1741225568.365925939 PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
1741225598.325010349 64 bytes from 10.0.0.2: icmp_seq=295 ttl=64 time=37.5 ms
1741225598.411411100 64 bytes from 10.0.0.2: icmp_seq=296 ttl=64 time=23.9 ms
1741225598.514280186 64 bytes from 10.0.0.2: icmp_seq=297 ttl=64 time=25.6 ms
1741225598.620476339 64 bytes from 10.0.0.2: icmp_seq=298 ttl=64 time=25.4 ms
1741225598.734161644 64 bytes from 10.0.0.2: icmp_seq=299 ttl=64 time=41.9 ms
1741225599.132995731 64 bytes from 10.0.0.2: icmp_seq=303 ttl=64 time=24.9 ms
1741225599.229145680 64 bytes from 10.0.0.2: icmp_seq=304 ttl=64 time=22.8 ms
1741225599.356979272 64 bytes from 10.0.0.2: icmp_seq=305 ttl=64 time=48.4 ms
1741225599.445061058 64 bytes from 10.0.0.2: icmp_seq=306 ttl=64 time=36.7 ms
1741225599.551134209 64 bytes from 10.0.0.2: icmp_seq=307 ttl=64 time=39.8 ms
1741225599.682811878 64 bytes from 10.0.0.2: icmp_seq=308 ttl=64 time=70.3 ms
1741225599.771767682 64 bytes from 10.0.0.2: icmp_seq=309 ttl=64 time=56.3 ms
1741225599.849138250 64 bytes from 10.0.0.2: icmp_seq=310 ttl=64 time=36.0 ms
1741225600.072101771 64 bytes from 10.0.0.2: icmp_seq=312 ttl=64 time=52.6 ms
1741225600.177097900 64 bytes from 10.0.0.2: icmp_seq=313 ttl=64 time=55.5 ms
1741225600.273360852 64 bytes from 10.0.0.2: icmp_seq=314 ttl=64 time=51.7 ms
1741225600.368715785 64 bytes from 10.0.0.2: icmp_seq=315 ttl=64 time=48.0 ms
1741225600.478109002 64 bytes from 10.0.0.2: icmp_seq=316 ttl=64 time=54.0 ms
1741225600.557736617 64 bytes from 10.0.0.2: icmp_seq=317 ttl=64 time=33.3 ms
1741225600.650764503 64 bytes from 10.0.0.2: icmp_seq=318 ttl=64 time=24.5 ms
1741225600.760681732 64 bytes from 10.0.0.2: icmp_seq=319 ttl=64 time=34.0 ms
1741225600.884710246 64 bytes from 10.0.0.2: icmp_seq=320 ttl=64 time=56.9 ms
1741225600.981384206 64 bytes from 10.0.0.2: icmp_seq=321 ttl=64 time=52.6 ms
1741225601.095843527 64 bytes from 10.0.0.2: icmp_seq=322 ttl=64 time=65.0 ms
1741225601.193338504 64 bytes from 10.0.0.2: icmp_seq=323 ttl=64 time=59.9 ms
1741225601.291370492 64 bytes from 10.0.0.2: icmp_seq=324 ttl=64 time=58.1 ms
1741225601.632597410 64 bytes from 10.0.0.2: icmp_seq=327 ttl=64 time=90.5 ms
1741225601.730874402 64 bytes from 10.0.0.2: icmp_seq=328 ttl=64 time=88.2 ms
1741225601.907962993 64 bytes from 10.0.0.2: icmp_seq=330 ttl=64 time=61.0 ms
1741225601.998501828 64 bytes from 10.0.0.2: icmp_seq=331 ttl=64 time=48.7 ms
1741225602.102487937 64 bytes from 10.0.0.2: icmp_seq=332 ttl=64 time=52.7 ms
1741225602.217239264 64 bytes from 10.0.0.2: icmp_seq=333 ttl=64 time=67.1 ms
1741225602.288667712 64 bytes from 10.0.0.2: icmp_seq=334 ttl=64 time=37.9 ms
1741225602.383483634 64 bytes from 10.0.0.2: icmp_seq=335 ttl=64 time=27.8 ms
1741225602.504726092 64 bytes from 10.0.0.2: icmp_seq=336 ttl=64 time=49.1 ms
1741225602.608815203 64 bytes from 10.0.0.2: icmp_seq=337 ttl=64 time=52.2 ms
1741225602.691774885 64 bytes from 10.0.0.2: icmp_seq=338 ttl=64 time=36.0 ms
1741225602.888358870 64 bytes from 10.0.0.2: icmp_seq=340 ttl=64 time=23.1 ms
1741225602.995259038 64 bytes from 10.0.0.2: icmp_seq=341 ttl=64 time=30.4 ms
1741225603.089095940 64 bytes from 10.0.0.2: icmp_seq=342 ttl=64 time=24.0 ms
1741225603.190073988 64 bytes from 10.0.0.2: icmp_seq=343 ttl=64 time=24.2 ms
1741225603.292871072 64 bytes from 10.0.0.2: icmp_seq=344 ttl=64 time=22.0 ms
1741225603.428384819 64 bytes from 10.0.0.2: icmp_seq=345 ttl=64 time=55.3 ms
1741225603.519351664 64 bytes from 10.0.0.2: icmp_seq=346 ttl=64 time=43.5 ms
1741225603.611531532 64 bytes from 10.0.0.2: icmp_seq=347 ttl=64 time=38.5 ms
1741225603.698072287 64 bytes from 10.0.0.2: icmp_seq=348 ttl=64 time=23.2 ms
